-2.186201538025028128e+02,-1.913066577679032889e+02,2.258653680866293598e+02,-1.651881382469453854e+02,-5.956214186490719698e+01,-8.317267325621834573e+01,2.470842199511421811e+01,-2.692454678388504519e+01,-3.859018096141144838e+01,-7.327601474442838025e+01,5.936315836087111109e+01,4.208645253265799369e+01,1.846407597502858664e+02,2.800454724885445401e+01,1.221759859962265722e+02,3.690558277383507857e+02,-2.576941587287450943e+02,-1.938239798653567334e+02,-8.797583580649190083e+01,4.293007425178047498e+01,1.054289076816064323e+02,7.212771046010060161e+01,2.604235170673344513e+01,-1.597747187942877929e+02,-5.262386699772104492e+01,4.250036140605281787e+01,7.783569332153219023e+01,2.865874755434882815e+01,2.169326018095128745e+02,-4.749052384990581999e+01,-2.646751181466833103e+01,-1.877340819006663821e+02,8.519092849978925130e+01,-3.096543231670119098e+02,-3.845881143146869476e+02,2.020264087987627022e+02,9.997750524326680477e+01,2.502542401320930026e+02,-1.495574011785760149e+02,-4.182466492691673920e+01,-9.992001505472448741e+01,2.240009265502731921e+02,-1.728562542854386379e+02,2.238196063313542368e+02,1.370424651312809772e+02,1.364803033496732496e+02,9.744726782219332506e+01,-2.852264598528533384e+02,7.937210638137923979e+01,-4.146072686230781983e+02,9.906199415985014411e+01,9.691234025219260673e+01,-3.022980760393322157e+02,2.538938521619297717e+01,2.715321350749592355e+01,-3.674280289738754846e+02,1.143440869128211830e+02,4.268318729849347193e+01,-2.065086799466369314e+02,1.550244535145511691e+02,-2.734969788735210159e+02,6.914424305269550075e+01,-4.842855815915331164e+02,-1.818043824451210639e+02,-4.183002798167005380e+02,-3.176588355286464349e+01,1.377639569833412168e+02,3.421300990617181270e+01,-2.398185121693338715e+02,1.461289726970883862e+02,-1.340640831256012007e+02,1.376525741811128682e+02,1.123351520416327105e+02,5.692048325430845068e+01,7.424198543234629710e+01,2.654800854283422851e+01,2.280628492443161690e+02,6.803466328042944156e+01,2.884216659312410158e+01,6.539446448220168406e+01,1.329376387702543809e+02,2.109154507331514310e+02,-4.107155983065889018e+02,2.173434005421614756e+02,1.134606065790576679e+02,-2.393955805618435591e+02,-1.500228615189622019e+02,-2.741339529639219563e+02,3.094330371269413149e+02,-1.363435641270219207e+02,-4.717827847291178500e+01,-9.500230626491136832e+01,-3.189665575781304341e+01,3.343430514096958746e+02,-3.644419764931989789e+02,3.361271173657856082e+01,-1.054484440051036387e+02,3.591106406166853304e+01,1.211299736874844939e+02,-1.029018368093755669e+02
8.968663071139268084e+01,2.841055937596094054e+02,1.370667833576612509e+02,2.654261014004450558e+01,2.580959777946937379e+02,5.206871029984542076e+01,2.164036339744924931e+02,4.929594511060608397e+02,-1.459446302916087745e+02,5.767540131782035928e+01,6.736507394387052727e+01,-2.845410714568576509e+02,1.337309737586478491e+02,4.224985956051042280e+01,2.547797633252763916e+01,-8.819639384114459801e+01,-3.548482008152059564e+01,-1.494789858749299185e+02,-2.131630683073136368e+02,-6.531258647063499723e+01,-5.791044788091105033e+01,-7.672728913463899403e+01,4.403690600197274563e+01,-2.479277658161720126e+02,-1.073396488382811640e+02,-1.391234983205798414e+02,-5.363326458377917305e+01,1.019832582362069928e+02,3.701038720657063408e+01,-2.921821817392728349e+01,3.865201752222762366e+02,6.072000072053280917e+01,1.287024477456261025e+02,3.464982819611925606e+02,2.019922706045206837e+02,-1.301723833251040503e+02,-8.203826425320522731e+01,2.435906194276339676e+01,1.461600075290432130e+02,-1.686823211589183984e+02,1.428904876680200573e+02,8.798008861087289745e+01,-7.344519555437311453e+01,8.045996809203627720e+01,-8.154381641127642411e+01,-4.721205843094482901e+01,-3.065374021459107325e+02,-1.350451415018726031e+01,2.862663820063261255e+02,4.556908445136006947e+01,1.572632611381656602e+02,-3.108067934693501684e+02,8.439942678072358717e+01,-9.453081951418234041e+01,4.951554412737896627e+01,-1.889066757766843523e+02,4.037012918078972916e+02,3.432629184983399568e+02,-2.483343303214860498e+02,4.802443639038862244e+01,2.853613651919355334e+02,2.145569847861604273e+02,1.496067968150756826e+02,3.714088959066042861e+01,1.218232514588409572e+02,1.637403556368537352e+02,-2.629667190437651811e+02,-3.980799923892772654e+02,1.977328315568656194e+02,-2.657522714640513755e+02,-1.963960574390335125e+02,2.340147585060250890e+01,4.179393341317771728e+02,-3.915770222449916105e+01,-1.606787702513429679e+02,-1.107588475656440892e+02,1.174447579428084651e+02,2.607616916629111188e+02,-1.539350924703151122e+02,6.748624146973327242e+01,5.708343292423251825e+01,-8.463157222568571569e+01,-5.740421166079406134e+01,-2.295777302181603829e+02,1.983245413221893898e+02,4.409564374205523052e+01,3.174094480569839902e+02,2.323695638426569232e+01,5.844339381820613966e+01,-1.415793165524268034e+02,9.573208976481173238e+01,-2.380526583427074740e+02,1.037556967670042525e+02,6.318175992440693989e+01,1.675075925615855397e+02,-1.053716346446872194e+02,-4.560453253142087249e+01,-1.847217835499773173e+02,4.119422624946945177e+01,-1.317337571962086145e+02
5.989976307570274372e+01,2.612450929844672842e+01,-6.894789412675943652e+01,3.418150583979465296e+02,4.940267536626119949e+01,-2.054877424996359423e+02,3.601827684400091130e+02,2.275650665484185708e+01,2.249137301354488443e+02,-2.621266606444815039e+01,-1.980507997861016349e+02,4.453419017542820058e+01,-1.246041003230539559e+02,8.570914905888109558e+01,-2.878644260913555968e+02,-5.675576886169754687e+01,5.217172209465867638e+01,-1.758188647891590222e+02,-1.295180841880849698e+02,3.411910553057750803e+02,-2.708635675814426804e+02,-1.850211103124846659e+02,-6.755747556305831836e+01,-1.456057257251027579e+02,-1.687670684019103362e+02,-1.943331159532543779e+02,-1.631224827327948788e+02,-5.566380653169794357e+01,2.023551418664271466e+02,-2.979414880048866721e+01,-8.360184113568536191e+01,-2.991049879742826434e+01,9.815206690921728239e+01,1.285643989400298608e+02,-2.603588868969350401e+01,-1.277331614000707845e+02,2.252761747388296243e+01,1.125230081535677158e+02,2.708469130662614930e+02,8.763295873602912422e+01,2.434291819247340527e+01,8.276846607810297485e+01,-5.364928240567528661e+01,-6.108236318838063994e+01,-4.179685064237286269e+02,1.783229201640976669e+02,2.481221247571522497e+02,1.176084598836035724e+02,-3.573969638968314655e+01,-2.050728617115511838e+02,4.826586162560852955e+01,-1.979929127799815376e+02,-1.355176405220716731e+02,1.716891439949711540e+01,2.233784347846662115e+02,7.728375475993364319e+01,2.389483986936761539e+01,1.040702295007631477e+02,-8.690012397070621830e+01,1.248870812537159765e+02,-9.081394286012024963e+01,2.191898363465415400e+02,3.278532994998268180e+01,-8.708733988864925379e+01,-1.598259944008459001e+02,2.653622588914715408e+01,-2.525048302528478246e+02,2.868017868956251348e+01,3.883340095957813105e+02,-4.044858803815558446e+01,-1.774263611529035245e+01,-5.166744209004087907e+01,-1.326263509727841097e+02,2.568450632417238566e+01,2.541428779488215639e+01,3.188430186574611014e+01,6.625887132761118892e+01,2.237009610281417338e+01,-1.694814178738605221e+02,-2.402089665176202402e+02,-9.837281219215937256e+01,2.464077641377107568e+02,4.105966291697111359e+01,-1.967924470310217657e+02,-2.061759563279789518e+02,1.595009533935417778e+02,1.503128372377898074e+02,-2.898344866964118864e+02,-5.795610525044152439e+01,9.303121659948045874e+01,1.814639249052306411e+02,6.677436568964903074e+01,-5.828219502589924872e+01,1.684879866912788486e+02,3.916108245839527058e+01,2.868595408541551137e+02,6.968984491692168604e+01,3.093911665422003239e+02,3.369491290741233058e+01,1.451076030167699003e+02
